,customer_id,age_range,marital_status,rented,family_size,no_of_children,income_bracket
0,1,70+,Married,0,2,0,4
1,6,46-55,Married,0,2,0,5
2,7,26-35,Married,0,3,1,3
3,8,26-35,Married,0,4,2,6
4,10,46-55,Single,0,1,0,5
5,11,70+,Single,0,2,0,1
6,12,46-55,Married,0,2,0,7
7,13,36-45,Single,0,1,0,2
8,14,26-35,Married,1,2,0,6
9,15,46-55,Married,0,2,0,6
10,17,36-45,Single,0,1,0,5
11,19,46-55,Single,0,1,0,3
12,22,36-45,Single,0,2,0,4
13,27,36-45,Married,0,2,0,8
14,28,46-55,Married,0,2,0,1
15,30,70+,Single,0,1,0,5
16,31,36-45,Single,0,5+,3+,2
17,33,46-55,Married,0,5+,3+,9
18,35,18-25,Married,0,2,0,4
19,36,36-45,Married,0,2,0,4
20,38,46-55,Single,0,2,0,5
21,39,70+,Married,0,2,0,4
22,40,56-70,Married,0,4,2,7
23,41,46-55,Single,0,2,0,4
24,42,26-35,Married,0,4,2,9
25,45,46-55,Married,0,5+,3+,1
26,48,36-45,Married,0,2,0,3
27,51,70+,Married,0,2,0,2
28,52,36-45,Married,0,5+,3+,7
29,53,56-70,Single,0,1,0,3
30,55,46-55,Married,0,2,0,5
31,58,26-35,Single,0,1,0,4
32,59,70+,Single,0,1,0,4
33,66,46-55,Single,0,1,0,6
34,67,36-45,Married,0,2,1,4
35,69,46-55,Married,0,4,2,1
36,71,36-45,Married,0,5+,3+,4
37,72,26-35,Single,0,3,2,1
38,74,26-35,Married,0,2,0,2
39,75,26-35,Single,0,1,0,4
40,78,36-45,Married,0,4,2,8
41,79,26-35,Married,0,2,0,4
42,82,70+,Single,0,2,0,4
43,83,46-55,Single,0,1,0,4
44,84,46-55,Single,0,1,0,8
45,85,46-55,Married,0,3,1,3
46,87,46-55,Single,0,2,0,4
47,89,46-55,Single,0,1,0,3
48,90,46-55,Married,0,2,0,5
49,92,46-55,Married,0,2,0,1
50,93,56-70,Married,0,2,0,3
51,94,46-55,Single,0,1,0,5
52,97,36-45,Single,0,1,0,6
53,103,46-55,Married,0,2,0,4
54,105,36-45,Single,0,3,1,5
55,107,18-25,Married,0,2,0,2
56,108,46-55,Single,0,1,0,5
57,110,18-25,Married,0,3,1,6
58,112,46-55,Married,0,2,0,4
59,113,56-70,Married,0,2,0,4
60,114,26-35,Married,0,3,1,5
61,119,46-55,Single,0,1,0,3
62,123,46-55,Married,0,2,0,4
63,124,46-55,Married,0,2,0,6
64,128,36-45,Married,0,3,1,1
65,131,46-55,Married,0,2,0,5
66,132,46-55,Married,0,3,1,3
67,134,70+,Married,0,2,0,4
68,135,36-45,Single,0,1,0,1
69,136,56-70,Single,0,2,0,1
70,138,36-45,Single,0,1,0,5
71,140,46-55,Married,0,2,0,2
72,141,56-70,Married,0,2,0,9
73,142,46-55,Married,0,2,0,4
74,143,70+,Single,0,1,0,2
75,144,36-45,Married,0,2,0,4
76,149,26-35,Single,0,1,0,3
77,150,36-45,Married,0,2,0,4
78,151,36-45,Married,0,5+,3+,12
79,153,46-55,Single,1,1,0,5
80,154,46-55,Married,0,5+,3+,6
81,155,70+,Married,0,2,0,5
82,158,36-45,Married,0,4,2,8
83,159,36-45,Married,1,3,1,1
84,161,46-55,Single,0,1,0,1
85,162,26-35,Married,0,2,0,5
86,163,26-35,Married,0,3,2,3
87,167,46-55,Married,0,2,0,4
88,168,46-55,Married,0,2,0,6
89,174,36-45,Single,0,1,0,4
90,178,36-45,Single,0,1,0,5
91,179,46-55,Single,0,1,0,4
92,180,26-35,Married,0,2,0,5
93,185,46-55,Single,0,1,0,7
94,186,26-35,Married,0,2,0,4
95,189,26-35,Married,0,4,2,5
96,191,56-70,Married,0,2,0,1
97,192,36-45,Married,0,4,2,4
98,193,46-55,Married,0,3,1,4
99,195,26-35,Married,0,2,0,5
100,197,18-25,Married,0,4,2,4
101,201,46-55,Married,0,3,1,6
102,202,46-55,Married,0,2,0,6
103,204,46-55,Married,0,4,3+,4
104,205,46-55,Married,0,2,0,7
105,207,46-55,Single,0,1,0,5
106,209,26-35,Single,0,1,0,6
107,212,36-45,Married,0,5+,3+,8
108,214,46-55,Married,0,2,0,1
109,223,70+,Married,0,2,0,5
110,225,46-55,Married,0,4,2,5
111,226,46-55,Single,0,1,0,5
112,227,46-55,Married,0,2,0,9
113,228,26-35,Married,0,5+,3+,4
114,230,36-45,Married,0,2,0,5
115,231,46-55,Single,0,1,0,5
116,232,70+,Single,0,1,0,5
117,235,56-70,Married,0,2,0,5
118,238,70+,Married,0,2,0,5
119,239,36-45,Married,0,3,1,6
120,242,46-55,Married,0,2,0,5
121,243,56-70,Married,0,2,0,5
122,245,26-35,Single,0,2,1,4
123,246,46-55,Single,0,1,0,5
124,248,36-45,Single,0,1,0,3
125,249,26-35,Single,0,1,0,5
126,250,36-45,Single,0,1,0,9
127,251,46-55,Single,1,1,0,3
128,252,70+,Single,0,1,0,3
129,253,36-45,Married,0,3,1,12
130,259,36-45,Married,0,3,1,9
131,262,26-35,Married,0,2,0,3
132,265,18-25,Single,0,2,0,3
133,266,56-70,Married,0,5+,3+,4
134,267,36-45,Married,0,2,0,1
135,268,70+,Married,0,2,0,2
136,269,46-55,Single,0,1,0,7
137,271,36-45,Married,0,3,1,4
138,276,46-55,Married,0,2,0,5
139,277,18-25,Married,0,2,0,5
140,279,18-25,Single,0,1,0,3
141,281,36-45,Married,0,3,1,2
142,283,26-35,Married,0,5+,3+,5
143,284,36-45,Married,0,2,0,5
144,286,46-55,Single,0,1,0,5
145,287,26-35,Married,0,2,1,2
146,288,46-55,Married,0,2,0,3
147,292,26-35,Single,1,2,0,1
148,293,56-70,Single,0,1,0,4
149,294,18-25,Single,0,2,0,5
150,295,56-70,Married,0,2,0,4
151,297,70+,Single,0,1,0,3
152,298,70+,Single,0,1,0,7
153,300,70+,Married,0,2,0,5
154,303,46-55,Single,0,1,0,6
155,306,46-55,Single,0,1,0,5
156,313,46-55,Single,0,1,0,4
157,314,26-35,Married,0,2,0,2
158,315,36-45,Single,0,1,0,3
159,316,56-70,Single,0,1,0,9
160,317,36-45,Married,0,5+,3+,6
161,318,46-55,Married,0,2,0,6
162,319,46-55,Married,0,2,0,5
163,320,56-70,Single,0,1,0,5
164,327,36-45,Married,0,3,1,12
165,329,46-55,Married,0,2,0,6
166,333,46-55,Married,0,2,0,6
167,336,70+,Single,0,1,0,4
168,338,46-55,Single,0,1,0,5
169,339,46-55,Single,0,1,0,5
170,343,46-55,Single,0,1,0,4
171,347,26-35,Single,0,1,0,5
172,348,26-35,Single,0,1,0,4
173,349,36-45,Married,0,3,1,4
174,352,46-55,Married,0,2,0,5
175,353,36-45,Single,0,2,0,6
176,355,46-55,Married,0,2,0,6
177,357,18-25,Married,0,2,0,4
178,361,18-25,Single,0,1,0,3
179,363,36-45,Married,0,3,1,12
180,367,36-45,Married,0,3,1,6
181,368,36-45,Single,0,1,0,5
182,369,56-70,Married,0,2,0,4
183,371,26-35,Single,0,1,0,5
184,374,46-55,Married,0,3,1,8
185,375,36-45,Single,0,1,0,2
186,377,18-25,Married,1,3,1,4
187,378,36-45,Married,0,5+,3+,5
188,381,26-35,Married,0,3,1,4
189,382,46-55,Married,0,3,1,2
190,383,18-25,Married,0,2,1,1
191,384,36-45,Single,0,1,0,3
192,386,36-45,Married,0,4,2,7
193,389,26-35,Married,0,4,2,6
194,390,46-55,Single,0,1,0,4
195,391,46-55,Single,0,1,0,8
196,392,26-35,Single,1,5+,3+,3
197,393,46-55,Single,0,1,0,5
198,395,36-45,Married,0,4,2,2
199,397,46-55,Single,0,1,0,4
200,398,36-45,Single,0,1,0,2
201,399,46-55,Married,0,3,1,4
202,400,46-55,Single,0,1,0,5
203,401,36-45,Married,0,3,1,4
204,402,70+,Married,0,3,1,7
205,414,70+,Married,0,2,0,6
206,416,36-45,Married,1,4,2,5
207,421,56-70,Married,0,2,0,5
208,422,46-55,Single,0,1,0,5
209,427,56-70,Married,0,3,1,4
210,428,36-45,Single,0,1,0,4
211,429,36-45,Married,0,2,0,3
212,431,36-45,Married,0,2,0,5
213,434,46-55,Single,0,1,0,5
214,436,70+,Married,0,2,0,8
215,438,36-45,Married,0,2,0,1
216,440,36-45,Married,0,3,1,8
217,441,70+,Single,0,1,0,2
218,443,70+,Single,0,1,0,4
219,444,46-55,Married,0,2,0,2
220,446,36-45,Single,0,3,2,4
221,447,36-45,Married,0,2,0,5
222,450,46-55,Married,0,2,0,5
223,455,46-55,Single,0,2,0,5
224,456,26-35,Married,0,5+,3+,7
225,457,36-45,Married,0,4,2,7
226,460,70+,Married,0,2,0,5
227,461,56-70,Married,0,3,1,2
228,462,56-70,Married,0,2,0,2
229,463,46-55,Married,0,5+,3+,6
230,464,46-55,Married,0,5+,3+,3
231,466,36-45,Married,0,2,0,5
232,467,46-55,Single,0,1,0,3
233,473,46-55,Married,0,2,0,4
234,474,56-70,Married,0,4,2,6
235,475,46-55,Married,0,2,0,6
236,479,46-55,Married,0,2,0,10
237,480,70+,Married,0,3,1,5
238,481,36-45,Married,1,4,2,2
239,486,46-55,Single,0,3,1,1
240,488,36-45,Married,1,2,0,6
241,490,36-45,Single,0,1,0,5
242,494,26-35,Married,0,5+,3+,8
243,495,36-45,Married,1,2,0,8
244,497,36-45,Married,0,5+,3+,5
245,498,46-55,Married,0,2,0,9
246,499,36-45,Married,1,2,0,5
247,501,46-55,Single,0,1,0,5
248,504,70+,Married,0,3,1,8
249,506,46-55,Married,0,2,0,7
250,507,70+,Married,0,2,0,6
251,508,18-25,Married,0,2,0,6
252,509,26-35,Single,0,1,0,3
253,510,26-35,Married,0,2,1,1
254,511,46-55,Single,0,1,0,5
255,514,26-35,Married,0,2,0,6
256,515,26-35,Married,0,2,0,4
257,516,70+,Married,0,2,0,4
258,517,26-35,Married,0,2,0,6
259,520,36-45,Married,0,2,0,6
260,522,46-55,Married,0,3,1,6
261,524,26-35,Single,0,1,0,5
262,525,36-45,Married,0,3,1,9
263,527,36-45,Married,0,3,1,5
264,528,46-55,Married,0,2,0,10
265,530,46-55,Single,0,3,2,5
266,533,36-45,Married,0,5+,3+,6
267,536,46-55,Married,0,2,0,11
268,537,18-25,Single,0,1,0,5
269,540,26-35,Married,0,4,2,4
270,541,26-35,Single,0,1,0,10
